latitude,longitude
44.232936667,-76.498421667
44.232936667,-76.498421667
44.232936667,-76.498421667
44.232936667,-76.498421667
44.232936667,-76.498421667
44.232921667,-76.498571667
44.232921667,-76.498571667
44.232921667,-76.498571667
44.232921667,-76.498571667
44.232921667,-76.498571667
44.232921667,-76.498571667
44.232921667,-76.498571667
44.232921667,-76.498571667
44.232921667,-76.498571667
44.232921667,-76.498571667
44.232916667,-76.498725
44.232916667,-76.498725
44.232916667,-76.498725
44.232916667,-76.498725
44.232916667,-76.498725
44.232916667,-76.498725
44.232916667,-76.498725
44.232916667,-76.498725
44.232916667,-76.498725
44.232916667,-76.498725
44.232908333,-76.498875
44.232908333,-76.498875
44.232908333,-76.498875
44.232908333,-76.498875
44.232908333,-76.498875
44.232908333,-76.498875
44.232908333,-76.498875
44.232908333,-76.498875
44.232908333,-76.498875
44.232895,-76.499028333
44.232895,-76.499028333
44.232895,-76.499028333
44.232895,-76.499028333
44.232895,-76.499028333
44.232895,-76.499028333
44.232895,-76.499028333
44.232895,-76.499028333
44.232895,-76.499028333
44.232895,-76.499028333
44.23289,-76.499183333
44.23289,-76.499183333
44.23289,-76.499183333
44.23289,-76.499183333
44.23289,-76.499183333
44.23289,-76.499183333
44.23289,-76.499183333
44.23289,-76.499183333
44.23289,-76.499183333
44.23289,-76.499183333
44.232883333,-76.499338333
44.232883333,-76.499338333
44.232883333,-76.499338333
44.232883333,-76.499338333
44.232883333,-76.499338333
44.232883333,-76.499338333
44.232883333,-76.499338333
44.232883333,-76.499338333
44.232883333,-76.499338333
44.232883333,-76.499338333
44.232878333,-76.499491667
44.232878333,-76.499491667
44.232878333,-76.499491667
44.232878333,-76.499491667
44.232878333,-76.499491667
44.232878333,-76.499491667
44.232878333,-76.499491667
44.232878333,-76.499491667
44.232878333,-76.499491667
44.23287,-76.499643333
44.23287,-76.499643333
44.23287,-76.499643333
44.23287,-76.499643333
44.23287,-76.499643333
44.23287,-76.499643333
44.23287,-76.499643333
44.23287,-76.499643333
44.23287,-76.499643333
44.23287,-76.499643333
44.23286,-76.499781667
44.23286,-76.499781667
44.23286,-76.499781667
44.23286,-76.499781667
44.23286,-76.499781667
44.23286,-76.499781667
44.23286,-76.499781667
44.23286,-76.499781667
44.23286,-76.499781667
44.232855,-76.499908333
44.232855,-76.499908333
44.232855,-76.499908333
44.232855,-76.499908333
44.232855,-76.499908333
44.232855,-76.499908333
44.232855,-76.499908333
44.232855,-76.499908333
44.232855,-76.499908333
44.232855,-76.499908333
44.232848333,-76.500016667
44.232848333,-76.500016667
44.232848333,-76.500016667
44.232848333,-76.500016667
44.232848333,-76.500016667
44.232848333,-76.500016667
44.232848333,-76.500016667
44.232848333,-76.500016667
44.232848333,-76.500016667
44.232848333,-76.500016667
44.23284,-76.50011
44.23284,-76.50011
44.23284,-76.50011
44.23284,-76.50011
44.23284,-76.50011
44.23284,-76.50011
44.23284,-76.50011
44.23284,-76.50011
44.23284,-76.50011
44.23284,-76.50011
44.232833333,-76.50018
44.232833333,-76.50018
44.232833333,-76.50018
44.232833333,-76.50018
44.232833333,-76.50018
44.232833333,-76.50018
44.232833333,-76.50018
44.232833333,-76.50018
44.232833333,-76.50018
44.232861667,-76.500253333
44.232861667,-76.500253333
44.232861667,-76.500253333
44.232861667,-76.500253333
44.232861667,-76.500253333
44.232861667,-76.500253333
44.232861667,-76.500253333
44.232861667,-76.500253333
44.232861667,-76.500253333
44.232861667,-76.500253333
44.23289,-76.500288333
44.23289,-76.500288333
44.23289,-76.500288333
44.23289,-76.500288333
44.23289,-76.500288333
44.23289,-76.500288333
44.23289,-76.500288333
44.23289,-76.500288333
44.23289,-76.500288333
44.23289,-76.500288333
44.232928333,-76.500305
44.232928333,-76.500305
44.232928333,-76.500305
44.232928333,-76.500305
44.232928333,-76.500305
44.232928333,-76.500305
44.232928333,-76.500305
44.232928333,-76.500305
44.232928333,-76.500305
44.232928333,-76.500305
44.232968333,-76.500315
44.232968333,-76.500315
44.232968333,-76.500315
44.232968333,-76.500315
44.232968333,-76.500315
44.232968333,-76.500315
44.232968333,-76.500315
44.232968333,-76.500315
44.232968333,-76.500315
44.232968333,-76.500315
44.23302,-76.500316667
44.23302,-76.500316667
44.23302,-76.500316667
44.23302,-76.500316667
44.23302,-76.500316667
44.23302,-76.500316667
44.23302,-76.500316667
44.23302,-76.500316667
44.23302,-76.500316667
44.233088333,-76.500316667
44.233088333,-76.500316667
44.233088333,-76.500316667
44.233088333,-76.500316667
44.233088333,-76.500316667
44.233088333,-76.500316667
44.233088333,-76.500316667
44.233088333,-76.500316667
44.233088333,-76.500316667
44.233088333,-76.500316667
44.233166667,-76.500316667
44.233166667,-76.500316667
44.233166667,-76.500316667
44.233166667,-76.500316667
44.233166667,-76.500316667
44.233166667,-76.500316667
44.233166667,-76.500316667
44.233166667,-76.500316667
44.233166667,-76.500316667
44.233166667,-76.500316667
44.233246667,-76.500321667
44.233246667,-76.500321667
44.233246667,-76.500321667
44.233246667,-76.500321667
44.233246667,-76.500321667
44.233246667,-76.500321667
44.233246667,-76.500321667
44.233246667,-76.500321667
44.233246667,-76.500321667
44.233328333,-76.500326667
44.233328333,-76.500326667
44.233328333,-76.500326667
44.233328333,-76.500326667
44.233328333,-76.500326667
44.233328333,-76.500326667
44.233328333,-76.500326667
44.233328333,-76.500326667
44.233328333,-76.500326667
44.233328333,-76.500326667
44.233408333,-76.50033
44.233408333,-76.50033
44.233408333,-76.50033
44.233408333,-76.50033
44.233408333,-76.50033
44.233408333,-76.50033
44.233408333,-76.50033
44.233408333,-76.50033
44.233408333,-76.50033
44.233408333,-76.50033
44.233491667,-76.50033
44.233491667,-76.50033
44.233491667,-76.50033
44.233491667,-76.50033
44.233491667,-76.50033
44.233491667,-76.50033
44.233491667,-76.50033
44.233491667,-76.50033
44.233491667,-76.50033
44.233568333,-76.500338333
44.233568333,-76.500338333
44.233568333,-76.500338333
44.233568333,-76.500338333
44.233568333,-76.500338333
44.233568333,-76.500338333
44.233568333,-76.500338333
44.233568333,-76.500338333
44.233568333,-76.500338333
44.233568333,-76.500338333
44.233643333,-76.500346667
44.233643333,-76.500346667
44.233643333,-76.500346667
44.233643333,-76.500346667
44.233643333,-76.500346667
44.233643333,-76.500346667
44.233643333,-76.500346667
44.233643333,-76.500346667
44.233643333,-76.500346667
44.233643333,-76.500346667
44.233718333,-76.500356667
44.233718333,-76.500356667
44.233718333,-76.500356667
44.233718333,-76.500356667
44.233718333,-76.500356667
44.233718333,-76.500356667
44.233718333,-76.500356667
44.233718333,-76.500356667
44.233718333,-76.500356667
44.233718333,-76.500356667
44.233788333,-76.500363333
44.233788333,-76.500363333
44.233788333,-76.500363333
44.233788333,-76.500363333
44.233788333,-76.500363333
44.233788333,-76.500363333
44.233788333,-76.500363333
44.233788333,-76.500363333
44.233788333,-76.500363333
44.233851667,-76.50037
44.233851667,-76.50037
44.233851667,-76.50037
44.233851667,-76.50037
44.233851667,-76.50037
44.233851667,-76.50037
44.233851667,-76.50037
44.233851667,-76.50037
44.233851667,-76.50037
44.233851667,-76.50037
44.233903333,-76.500378333
44.233903333,-76.500378333
44.233903333,-76.500378333
44.233903333,-76.500378333
44.233903333,-76.500378333
44.233903333,-76.500378333
44.233903333,-76.500378333
44.233903333,-76.500378333
44.233903333,-76.500378333
44.233945,-76.500386667
44.233945,-76.500386667
44.233945,-76.500386667
44.233945,-76.500386667
44.233945,-76.500386667
44.233945,-76.500386667
44.233945,-76.500386667
44.233945,-76.500386667
44.233945,-76.500386667
44.233945,-76.500386667
44.233981667,-76.500391667
44.233981667,-76.500391667
44.233981667,-76.500391667
44.233981667,-76.500391667
44.233981667,-76.500391667
44.233981667,-76.500391667
44.233981667,-76.500391667
44.233981667,-76.500391667
44.233981667,-76.500391667
44.233981667,-76.500391667
44.234008333,-76.50039
44.234008333,-76.50039
44.234008333,-76.50039
44.234008333,-76.50039
44.234008333,-76.50039
44.234008333,-76.50039
44.234008333,-76.50039
44.234008333,-76.50039
44.234008333,-76.50039
44.23404,-76.500373333
44.23404,-76.500373333
44.23404,-76.500373333
44.23404,-76.500373333
44.23404,-76.500373333
44.23404,-76.500373333
44.23404,-76.500373333
44.23404,-76.500373333
44.23404,-76.500373333
44.23404,-76.500373333
44.234063333,-76.50034
44.234063333,-76.50034
44.234063333,-76.50034
44.234063333,-76.50034
44.234063333,-76.50034
44.234063333,-76.50034
44.234063333,-76.50034
44.234063333,-76.50034
44.234063333,-76.50034
44.234063333,-76.50034
44.23408,-76.500288333
44.23408,-76.500288333
44.23408,-76.500288333
44.23408,-76.500288333
44.23408,-76.500288333
44.23408,-76.500288333
44.23408,-76.500288333
44.23408,-76.500288333
44.23408,-76.500288333
44.23408,-76.500288333
44.23409,-76.500215
44.23409,-76.500215
44.23409,-76.500215
44.23409,-76.500215
44.23409,-76.500215
44.23409,-76.500215
44.23409,-76.500215
44.23409,-76.500215
44.23409,-76.500215
44.234091667,-76.500123333
44.234091667,-76.500123333
44.234091667,-76.500123333
44.234091667,-76.500123333
44.234091667,-76.500123333
44.234091667,-76.500123333
44.234091667,-76.500123333
44.234091667,-76.500123333
44.234091667,-76.500123333
44.234091667,-76.500123333
44.234093333,-76.500011667
44.234093333,-76.500011667
44.234093333,-76.500011667
44.234093333,-76.500011667
44.234093333,-76.500011667
44.234093333,-76.500011667
44.234093333,-76.500011667
44.234093333,-76.500011667
44.234093333,-76.500011667
44.234098333,-76.499898333
44.234098333,-76.499898333
44.234098333,-76.499898333
44.234098333,-76.499898333
44.234098333,-76.499898333
44.234098333,-76.499898333
44.234098333,-76.499898333
44.234098333,-76.499898333
44.234098333,-76.499898333
44.234098333,-76.499898333
44.234101667,-76.499785
44.234101667,-76.499785
44.234101667,-76.499785
44.234101667,-76.499785
44.234101667,-76.499785
44.234101667,-76.499785
44.234101667,-76.499785
44.234101667,-76.499785
44.234101667,-76.499785
44.234101667,-76.499785
44.234106667,-76.499671667
44.234106667,-76.499671667
44.234106667,-76.499671667
44.234106667,-76.499671667
44.234106667,-76.499671667
44.234106667,-76.499671667
44.234106667,-76.499671667
44.234106667,-76.499671667
44.234106667,-76.499671667
44.234106667,-76.499671667
44.23411,-76.499561667
44.23411,-76.499561667
44.23411,-76.499561667
44.23411,-76.499561667
44.23411,-76.499561667
44.23411,-76.499561667
44.23411,-76.499561667
44.23411,-76.499561667
44.23411,-76.499561667
44.23411,-76.499561667
44.234116667,-76.499433333
44.234116667,-76.499433333
44.234116667,-76.499433333
44.234116667,-76.499433333
44.234116667,-76.499433333
44.234116667,-76.499433333
44.234116667,-76.499433333
44.234116667,-76.499433333
44.234116667,-76.499433333
44.234113333,-76.499315
44.234113333,-76.499315
44.234113333,-76.499315
44.234113333,-76.499315
44.234113333,-76.499315
44.234113333,-76.499315
44.234113333,-76.499315
44.234113333,-76.499315
44.234113333,-76.499315
44.234113333,-76.499315
44.23412,-76.499195
44.23412,-76.499195
44.23412,-76.499195
44.23412,-76.499195
44.23412,-76.499195
44.23412,-76.499195
44.23412,-76.499195
44.23412,-76.499195
44.23412,-76.499195
44.23412,-76.499195
44.234121667,-76.499075
44.234121667,-76.499075
44.234121667,-76.499075
44.234121667,-76.499075
44.234121667,-76.499075
44.234121667,-76.499075
44.234121667,-76.499075
44.234121667,-76.499075
